model,attempt,score_type,PW_Injection,SQLi,File_Inclusion,XSS
file_data_LSTM,1,accuracy,0.5115815691158156,0.9172120111469455,0.9623545285882948,0.8469543374899076
file_data_LSTM,1,precision,0.5,0.5,0.5,0.0687768659632669
file_data_LSTM,1,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,1,f1score,0.4947107131257829,0.49990496103402393,0.0,0.12092064582617656
file_data_LSTM,2,accuracy,0.5118960887575196,0.9155167030908523,0.9594399489641742,0.8465450194436135
file_data_LSTM,2,precision,0.5,0.5,0.5,0.06413255360623782
file_data_LSTM,2,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,2,f1score,0.4947107131257829,0.49990496103402393,0.0,0.11368348306841741
file_data_LSTM,3,accuracy,0.5115943832576276,0.9183660663863964,0.9605139243912283,0.8481281820904463
file_data_LSTM,3,precision,0.5,0.5,0.5,0.06862551764937883
file_data_LSTM,3,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,3,f1score,0.4947107131257829,0.49990496103402393,0.0,0.12068666551066412
file_data_LSTM,4,accuracy,0.5114754778424235,0.9186415141718196,0.9605772141679841,0.848
file_data_LSTM,4,precision,0.5,0.5,0.5,0.06524738813325448
file_data_LSTM,4,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,4,f1score,0.4947107131257829,0.49990496103402393,0.0,0.11543156059285091
file_data_LSTM,5,accuracy,0.5115986744372072,0.9166093212386612,0.9617186183656277,0.8466600855544587
file_data_LSTM,5,precision,0.5,0.5,0.5,0.0647678501755755
file_data_LSTM,5,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,5,f1score,0.4947107131257829,0.49990496103402393,0.0,0.1146804835924007
file_data_LSTM,6,accuracy,0.5114772786154723,0.9196905854977674,0.9608305010599993,0.8478345455089641
file_data_LSTM,6,precision,0.5,0.5,0.5,0.07002360346184107
file_data_LSTM,6,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,6,f1score,0.4947107131257829,0.49990496103402393,0.0,0.12284334023464458
file_data_LSTM,7,accuracy,0.5111534755535294,0.9215772870662461,0.9623545285882948,0.8459424748364744
file_data_LSTM,7,precision,0.5,0.5,0.5,0.06824350523458705
file_data_LSTM,7,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,7,f1score,0.4947107131257829,0.49990496103402393,0.0,0.12009553053565336
file_data_LSTM,8,accuracy,0.5115496817997778,0.9175412763557755,0.9608305010599993,0.847372361131906
file_data_LSTM,8,precision,0.5,0.5,0.5,0.06415538552089464
file_data_LSTM,8,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,8,f1score,0.4947107131257829,0.49990496103402393,0.0,0.11371935315597288
file_data_LSTM,9,accuracy,0.5112299133456042,0.9200780340454989,0.9623545285882948,0.8494330113397732
file_data_LSTM,9,precision,0.5,0.5,0.5,0.06853954971109782
file_data_LSTM,9,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,9,f1score,0.4947107131257829,0.49990496103402393,0.0,0.12055370597511826
file_data_LSTM,10,accuracy,0.5116209030864454,0.917486373034271,0.9622908796546141,0.8458621925005971
file_data_LSTM,10,precision,0.5,0.5,0.5,0.07011427464652334
file_data_LSTM,10,recall,0.4895321610578027,0.499809958190802,0.0,0.5
file_data_LSTM,10,f1score,0.4947107131257829,0.49990496103402393,0.0,0.12298284355359267
payload_LSTM,1,accuracy,0.5673630831643002,0.5416011354482335,0.9796511627906976,0.7612460824280698
payload_LSTM,1,precision,0.0,0.16803020767778476,0.0,0.47626373626373625
payload_LSTM,1,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,1,f1score,0.0,0.251506798681381,0.0,0.4878433138226024
payload_LSTM,2,accuracy,0.5686202760667601,0.5419585116386175,0.978006993006993,0.7597800803552548
payload_LSTM,2,precision,0.0,0.16687192118226601,0.0,0.47627359005127085
payload_LSTM,2,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,2,f1score,0.0,0.2502070343587517,0.0,0.4878484831554835
payload_LSTM,3,accuracy,0.5669720679450277,0.5413871103784074,0.9785544360481389,0.7627575127575128
payload_LSTM,3,precision,0.0,0.17239185750636132,0.0,0.47742863465368446
payload_LSTM,3,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,3,f1score,0.0,0.2563610067114335,0.0,0.48845370160742585
payload_LSTM,4,accuracy,0.5671330089213301,0.5412800061354398,0.9785202029036207,0.7624796238985093
payload_LSTM,4,precision,0.0,0.16709511568123395,0.0,0.4757904045987177
payload_LSTM,4,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,4,f1score,0.0,0.2504578419163431,0.0,0.48759487934745666
payload_LSTM,5,accuracy,0.5679275547704615,0.5421388238005608,0.9795139375262641,0.7596318643908624
payload_LSTM,5,precision,0.0,0.16110761485210826,0.0,0.4776639790804097
payload_LSTM,5,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,5,f1score,0.0,0.24367090096490465,0.0,0.48857684163601917
payload_LSTM,6,accuracy,0.5666849004234283,0.5414451588139334,0.9791710424980746,0.7623252738949754
payload_LSTM,6,precision,0.0,0.15876152832674573,0.0,0.4771646577463231
payload_LSTM,6,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,6,f1score,0.0,0.24097791799306603,0.0,0.4883155095343179
payload_LSTM,7,accuracy,0.5668916317058835,0.5420982837814464,0.9795482402381369,0.7609391173426179
payload_LSTM,7,precision,0.0,0.15956727518593644,0.0,0.47652761137131033
payload_LSTM,7,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,7,f1score,0.0,0.2419049645705181,0.0,0.4879817076571301
payload_LSTM,8,accuracy,0.5676163805349244,0.5416139058363071,0.9786913925822254,0.7612102075920734
payload_LSTM,8,precision,0.0,0.16444444444444445,0.0,0.4760544815465729
payload_LSTM,8,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,8,f1score,0.0,0.24746835121127506,0.0,0.48773351339185234
payload_LSTM,9,accuracy,0.5657107030175552,0.5407371948300622,0.9797197898423818,0.7648720505151213
payload_LSTM,9,precision,0.0,0.17478882391163092,0.0,0.47619047619047616
payload_LSTM,9,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,9,f1score,0.0,0.25900193445124403,0.0,0.4878048780487805
payload_LSTM,10,accuracy,0.5677200673851712,0.5422527092460226,0.9794796372167944,0.7597417840375587
payload_LSTM,10,precision,0.0,0.1595405232929164,0.0,0.477868406742795
payload_LSTM,10,recall,0.4895321610578027,0.499809958190802,0.0,0.5
payload_LSTM,10,f1score,0.0,0.2418742217260071,0.0,0.48868375688149923
DNN,1,accuracy,0.5308750996144651,0.9173662448314748,0.9804409548179046,0.7790873884492339
DNN,1,precision,0.5,0.4986727341676147,0.0,0.4810540069686411
DNN,1,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,1,f1score,0.4947107131257829,0.4992406985573273,0.0,0.4903440621531631
DNN,2,accuracy,0.5356508859629061,0.9154595404595405,0.9545424047235641,0.7781245498631584
DNN,2,precision,0.5,0.5,0.4438305709023941,0.48052369616966023
DNN,2,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,2,f1score,0.4947107131257829,0.49990496103402393,0.0,0.49006841756786584
DNN,3,accuracy,0.5343826505188812,0.9183635051611081,0.9584622628817435,0.7801503904367106
DNN,3,precision,0.5,0.4998077662437524,0.472596585804133,0.4822407366805525
DNN,3,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,3,f1score,0.4947107131257829,0.499808862214874,0.0,0.4909598214285714
DNN,4,accuracy,0.5120755892430693,0.9557180442136194,0.9794796372167944,0.8108390204737054
DNN,4,precision,0.5,0.0,0.0,0.32908885116015846
DNN,4,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,4,f1score,0.4947107131257829,0.0,0.0,0.3969283276450512
DNN,5,accuracy,0.5123011786245566,0.9545113295113296,0.9800974105609868,0.8090678757167622
DNN,5,precision,0.5,0.0,0.0,0.33035340131303254
DNN,5,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,5,f1score,0.4947107131257829,0.0,0.0,0.39784674909580287
DNN,6,accuracy,0.5120928833044542,0.9563388949671773,0.9796168528701013,0.8110596611439737
DNN,6,precision,0.5,0.0,0.0,0.33021674458138545
DNN,6,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,6,f1score,0.4947107131257829,0.0,0.0,0.3977476324545687
DNN,7,accuracy,0.5122893367807857,0.9574519066201136,0.9804409548179046,0.8087760923462451
DNN,7,precision,0.5,0.0,0.0,0.3299874529485571
DNN,7,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,7,f1score,0.4947107131257829,0.0,0.0,0.3975812547241118
DNN,8,accuracy,0.5120440611036059,0.9550653873732373,0.9796168528701013,0.8103646627605212
DNN,8,precision,0.5,0.0,0.0,0.3270316027088036
DNN,8,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,8,f1score,0.4947107131257829,0.0,0.0,0.39542818150801773
DNN,9,accuracy,0.5119816908992999,0.9565678328374543,0.9804409548179046,0.8124966464559746
DNN,9,precision,0.5,0.0,0.0,0.33109171555301187
DNN,9,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,9,f1score,0.4947107131257829,0.0,0.0,0.3983816820177326
DNN,10,accuracy,0.5122592854469076,0.9550327779295275,0.9804065895548545,0.8090322236448997
DNN,10,precision,0.5,0.0,0.0,0.32937561111887137
DNN,10,recall,0.4895321610578027,0.499809958190802,0.0,0.5
DNN,10,f1score,0.4947107131257829,0.0,0.0,0.3971368421052632
non_weighted_Ensemble,1,accuracy,0.53411922768544,0.9172120111469455,0.9623545285882948,0.7790873884492339
non_weighted_Ensemble,1,precision,0.5,0.5,0.5,0.4810540069686411
non_weighted_Ensemble,1,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,1,f1score,0.4947107131257829,0.49990496103402393,0.0,0.4903440621531631
non_weighted_Ensemble,2,accuracy,0.5347830814395998,0.9155167030908523,0.9594399489641742,0.7781245498631584
non_weighted_Ensemble,2,precision,0.5,0.5,0.5,0.48052369616966023
non_weighted_Ensemble,2,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,2,f1score,0.4947107131257829,0.49990496103402393,0.0,0.49006841756786584
non_weighted_Ensemble,3,accuracy,0.5347244051812909,0.9183660663863964,0.9605139243912283,0.7785392504552862
non_weighted_Ensemble,3,precision,0.5,0.5,0.5,0.48896342782947416
non_weighted_Ensemble,3,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,3,f1score,0.4947107131257829,0.49990496103402393,0.0,0.49442013129102846
non_weighted_Ensemble,4,accuracy,0.5222815266658195,0.9186415141718196,0.9605772141679841,0.8108390204737054
non_weighted_Ensemble,4,precision,0.5,0.5,0.5,0.32908885116015846
non_weighted_Ensemble,4,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,4,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3969283276450512
non_weighted_Ensemble,5,accuracy,0.5226365836057223,0.9166093212386612,0.9617186183656277,0.8090678757167622
non_weighted_Ensemble,5,precision,0.5,0.5,0.5,0.33035340131303254
non_weighted_Ensemble,5,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,5,f1score,0.4947107131257829,0.49990496103402393,0.0,0.39784674909580287
non_weighted_Ensemble,6,accuracy,0.5221646212441812,0.9196905854977674,0.9608305010599993,0.8110596611439737
non_weighted_Ensemble,6,precision,0.5,0.5,0.5,0.33021674458138545
non_weighted_Ensemble,6,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,6,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3977476324545687
non_weighted_Ensemble,7,accuracy,0.5220524433345326,0.9215772870662461,0.9623545285882948,0.8087760923462451
non_weighted_Ensemble,7,precision,0.5,0.5,0.5,0.3299874529485571
non_weighted_Ensemble,7,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,7,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3975812547241118
non_weighted_Ensemble,8,accuracy,0.522346605605733,0.9175412763557755,0.9608305010599993,0.8103646627605212
non_weighted_Ensemble,8,precision,0.5,0.5,0.5,0.3270316027088036
non_weighted_Ensemble,8,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,8,f1score,0.4947107131257829,0.49990496103402393,0.0,0.39542818150801773
non_weighted_Ensemble,9,accuracy,0.5218607498733322,0.9200780340454989,0.9623545285882948,0.8124966464559746
non_weighted_Ensemble,9,precision,0.5,0.5,0.5,0.33109171555301187
non_weighted_Ensemble,9,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,9,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3983816820177326
non_weighted_Ensemble,10,accuracy,0.5224505811487231,0.917486373034271,0.9622908796546141,0.8090322236448997
non_weighted_Ensemble,10,precision,0.5,0.5,0.5,0.32937561111887137
non_weighted_Ensemble,10,recall,0.4895321610578027,0.499809958190802,0.0,0.5
non_weighted_Ensemble,10,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3971368421052632
weighted_Ensemble,1,accuracy,0.53411922768544,0.9172120111469455,0.9623545285882948,0.7790873884492339
weighted_Ensemble,1,precision,0.5,0.5,0.5,0.4810540069686411
weighted_Ensemble,1,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,1,f1score,0.4947107131257829,0.49990496103402393,0.0,0.4903440621531631
weighted_Ensemble,2,accuracy,0.5347830814395998,0.9155167030908523,0.9594399489641742,0.7781245498631584
weighted_Ensemble,2,precision,0.5,0.5,0.5,0.48052369616966023
weighted_Ensemble,2,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,2,f1score,0.4947107131257829,0.49990496103402393,0.0,0.49006841756786584
weighted_Ensemble,3,accuracy,0.5348983464353483,0.9183660663863964,0.9605139243912283,0.7781393568147014
weighted_Ensemble,3,precision,0.5,0.5,0.5,0.4906169111302847
weighted_Ensemble,3,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,3,f1score,0.4947107131257829,0.49990496103402393,0.0,0.49526401741970605
weighted_Ensemble,4,accuracy,0.5222815266658195,0.9186415141718196,0.9605772141679841,0.8108390204737054
weighted_Ensemble,4,precision,0.5,0.5,0.5,0.32908885116015846
weighted_Ensemble,4,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,4,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3969283276450512
weighted_Ensemble,5,accuracy,0.5226365836057223,0.9166093212386612,0.9617186183656277,0.8090678757167622
weighted_Ensemble,5,precision,0.5,0.5,0.5,0.33035340131303254
weighted_Ensemble,5,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,5,f1score,0.4947107131257829,0.49990496103402393,0.0,0.39784674909580287
weighted_Ensemble,6,accuracy,0.5221646212441812,0.9196905854977674,0.9608305010599993,0.8110596611439737
weighted_Ensemble,6,precision,0.5,0.5,0.5,0.33021674458138545
weighted_Ensemble,6,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,6,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3977476324545687
weighted_Ensemble,7,accuracy,0.5220524433345326,0.9215772870662461,0.9623545285882948,0.8087760923462451
weighted_Ensemble,7,precision,0.5,0.5,0.5,0.3299874529485571
weighted_Ensemble,7,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,7,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3975812547241118
weighted_Ensemble,8,accuracy,0.522346605605733,0.9175412763557755,0.9608305010599993,0.8103646627605212
weighted_Ensemble,8,precision,0.5,0.5,0.5,0.3270316027088036
weighted_Ensemble,8,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,8,f1score,0.4947107131257829,0.49990496103402393,0.0,0.39542818150801773
weighted_Ensemble,9,accuracy,0.5218607498733322,0.9200780340454989,0.9623545285882948,0.8124966464559746
weighted_Ensemble,9,precision,0.5,0.5,0.5,0.33109171555301187
weighted_Ensemble,9,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,9,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3983816820177326
weighted_Ensemble,10,accuracy,0.5224505811487231,0.917486373034271,0.9622908796546141,0.8090322236448997
weighted_Ensemble,10,precision,0.5,0.5,0.5,0.32937561111887137
weighted_Ensemble,10,recall,0.4895321610578027,0.499809958190802,0.0,0.5
weighted_Ensemble,10,f1score,0.4947107131257829,0.49990496103402393,0.0,0.3971368421052632
